epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,1533.01,1.82919,1.10856,0.97475,0.68627,0.36267,0.42557,0.23078,1.86214,1.20399,0.99022,0.00373,0.00373,0.00373
97,1548.62,1.8228,1.10999,0.97793,0.72808,0.36198,0.42631,0.22718,1.84938,1.18278,0.99594,0.003664,0.003664,0.003664
98,1562.87,1.80403,1.10245,0.97936,0.66915,0.36434,0.41803,0.21972,1.86782,1.19777,0.9894,0.003598,0.003598,0.003598
99,1580.99,1.80009,1.11925,0.97992,0.72722,0.33664,0.40206,0.21394,1.82623,1.23469,0.99178,0.003532,0.003532,0.003532
100,1596.89,1.81999,1.10179,0.9762,0.72759,0.35724,0.42683,0.2233,1.86535,1.26148,0.98958,0.003466,0.003466,0.003466
101,1610.9,1.83911,1.10514,0.97,0.71978,0.36208,0.42561,0.22828,1.84669,1.17482,0.98509,0.0034,0.0034,0.0034
102,1625.72,1.81456,1.11534,0.97001,0.71435,0.36013,0.42557,0.22347,1.86571,1.23457,0.99211,0.003334,0.003334,0.003334
103,1639.32,1.78485,1.08859,0.97356,0.72453,0.36322,0.43132,0.22493,1.85397,1.19704,0.99069,0.003268,0.003268,0.003268
104,1656.25,1.76214,1.09056,0.97421,0.70933,0.35953,0.43227,0.23126,1.83968,1.17534,0.9977,0.003202,0.003202,0.003202
105,1673.14,1.79618,1.09629,0.96985,0.72354,0.36306,0.43047,0.23046,1.81925,1.1585,0.99081,0.003136,0.003136,0.003136
106,1687.22,1.77493,1.07238,0.97673,0.7228,0.35753,0.42152,0.22613,1.8267,1.17289,0.9873,0.00307,0.00307,0.00307
107,1700.53,1.81034,1.10569,0.98859,0.68375,0.36185,0.41696,0.22234,1.85754,1.16933,0.98751,0.003004,0.003004,0.003004
108,1715.76,1.76928,1.07091,0.96519,0.71762,0.36072,0.4279,0.22676,1.82624,1.17331,0.98216,0.002938,0.002938,0.002938
109,1729.95,1.78334,1.06018,0.96169,0.72707,0.36781,0.43409,0.23389,1.81374,1.17631,0.98619,0.002872,0.002872,0.002872
